Rank,Block_name,Suspiciousness Value(Ochiai)
13,test_cameracalibration.cpp_fabs_fovx_goodFovx_961,0
13,test_cameracalibration.cpp_fabs_fovy_goodFovy_967,0
13,test_cameracalibration.cpp_fabs_focalLength_goodFocalLength_973,0
13,test_cameracalibration.cpp_fabs_aspectRatio_goodAspectRatio_979,0
13,test_cameracalibration.cpp_norm_principalPoint_goodPrincipalPoint_985,0
13,test_cameracalibration.cpp_get_rng_993,0
13,test_cameracalibration.cpp_set_failed_test_info_code_995,0
13,test_cameracalibration.cpp_cvCalibrationMatrixValues_cameraMatrix_imageSize_apertureWidth_apertureHeight_1017,0
13,test_cameracalibration.cpp_calibrationMatrixValues_cameraMatrix_imageSize_apertureWidth_apertureHeight_1041,0
13,test_cameracalibration.cpp_CV_Assert_leftF_empty_rightF_empty_leftF_empty_rightF_empty_1050,0
13,test_cameracalibration.cpp_empty_1050,0
13,test_cameracalibration.cpp_CV_Assert_leftF_size_rightF_size_1051,0
13,test_cameracalibration.cpp_CV_Assert_fabs_eps_std_numeric_limits_double_epsilon_1052,0
13,test_cameracalibration.cpp_fabs_eps_1052,0
13,test_cameracalibration.cpp_epsilon_1052,0
13,test_cameracalibration.cpp_create_fcount_fdim_xdim_CV_64FC1_1055,0
13,test_cameracalibration.cpp_begin_1057,0
13,test_cameracalibration_badarg.cpp_clone_514,0
13,test_cameracalibration_badarg.cpp_dpdr_cpp_n_CV_32F_516,0
13,test_cameracalibration_badarg.cpp_dpdt_cpp_n_CV_32F_517,0
13,calibinit.cpp_cvCreateMemStorage_1174,0
13,calibinit.cpp_cvConvexHull2_pointMat_temp_storage_CV_CLOCKWISE_1217,0
13,calibinit.cpp_fabs_cvContourArea_hull_CV_WHOLE_SEQ_1219,0
13,calibinit.cpp_cvContourArea_hull_CV_WHOLE_SEQ_1219,0
13,calibinit.cpp_cvClearMemStorage_temp_storage_1227,0
13,calibinit.cpp_temp_storage_cvCreateChildMemStorage_storage_1269,0
13,calibinit.cpp_cvCreateChildMemStorage_storage_1269,0
13,calibinit.cpp_cvCreateSeq_sizeof_stack_sizeof_void_temp_storage_1270,0
13,calibinit.cpp_cvSeqPush_stack_q_1284,0
13,calibinit.cpp_cvSeqPop_stack_q_1291,0
13,calibinit.cpp_cvSeqPush_stack_neighbor_1297,0
13,calibinit.cpp_corners_quad_count_1321,0
13,calibinit.cpp_MAX_pattern_size_width_pattern_size_height_1435,0
13,calibinit.cpp_CV_SWAP_width_height_k_1518,0
13,calibinit.cpp_memcpy_corners_out_corners_corner_count_sizeof_corners_1520,0
13,calibinit.cpp_CV_SWAP_out_corners_i_width_j_out_corners_height_i_width_j_c_1542,0
13,calibinit.cpp_MIN_corner_count_pattern_size_width_pattern_size_height_1553,0
13,calibinit.cpp_image_old_image__1717,0
13,calibinit.cpp_CV_Assert_out_corners_out_quads_1733,0
13,calibinit.cpp_reset_cvCreateChildMemStorage_storage_1739,0
13,calibinit.cpp_cvCreateChildMemStorage_storage_1739,0
13,calibinit.cpp_cvCreateSeq_sizeof_CvSeq_sizeof_CvSeq_temp_storage_1740,0
13,calibinit.cpp_cvStartFindContours_image_temp_storage_sizeof_CvContourEx_1743,0
13,calibinit.cpp_cvFindNextContour_scanner_1747,0
13,calibinit.cpp_CV_IS_SEQ_HOLE_src_contour_1753,0
13,calibinit.cpp_cvApproxPoly_src_contour_sizeof_CvContour_temp_storage_1759,0
13,calibinit.cpp_cvMat_quad_count_CV_32FC2_centers_1216,0
13,calibinit.cpp_temp_storage_cvCreateMemStorage_1174,0
13,calibinit.cpp_cvCheckContourConvexity_dst_contour_1774,0
13,calibinit.cpp_centers_quad_count_1173,0
13,calibinit.cpp_Point_thresh_img_cols_thresh_img_rows_561,0
13,calibinit.cpp_Scalar_561,0
13,calibinit.cpp_cvFree_quads_563,0
13,calibinit.cpp_cvFree_corners_564,0
13,calibinit.cpp_icvGenerateQuads_quads_corners_storage_thresh_img_flags_max_quad_buf_size_565,0
13,calibinit.cpp_processQuads_quads_quad_count_pattern_size_max_quad_buf_size_storage_corners_out_corners_out_corner_count_prev_sqr_size_568,0
13,calibinit.cpp_icvCheckBoardMonotony_out_corners_pattern_size_577,0
13,calibinit.cpp_old_img_img_614,0
13,calibinit.cpp_cvFindCornerSubPix_old_img_out_corners_pattern_size_width_pattern_size_height_615,0
13,calibinit.cpp_cvFree_quads_626,0
13,calibinit.cpp_cvFree_corners_627,0
13,calibinit.cpp_fabs_dx0_655,0
13,calibinit.cpp_fabs_dy0_655,0
13,calibinit.cpp_temp_storage_cvCreateChildMemStorage_storage_689,0
13,calibinit.cpp_cvCreateChildMemStorage_storage_689,0
13,calibinit.cpp_cvCreateSeq_sizeof_stack_sizeof_void_temp_storage_690,0
13,calibinit.cpp_cvSeqPush_stack_start_712,0
13,calibinit.cpp_cvSeqPop_stack_q_723,0
13,calibinit.cpp_icvOrderQuad_neighbor_q_corners_i_i_754,0
13,calibinit.cpp_cvSeqPush_stack_neighbor_758,0
13,calibinit.cpp_icvOrderQuad_neighbor_quads_i_corners_j_j_853,0
13,calibinit.cpp_icvAddOuterQuad_quads_i_quads_quad_count_all_quads_all_count_corners_max_quad_buf_size_871,0
13,calibinit.cpp_icvRemoveQuadFromGroup_quads_rcount_quads_i_901,0
13,calibinit.cpp_memset_q_sizeof_q_932,0
13,calibinit.cpp_memset_corner_sizeof_corner_956,0
13,calibinit.cpp_cvApproxPoly_dst_contour_sizeof_CvContour_temp_storage_1766,0
13,calibinit.cpp_cvContourPerimeter_dst_contour_1777,0
13,calibinit.cpp_rectangle_thresh_img_Point_Point_thresh_img_cols_thresh_img_rows_Scalar_LINE_8_561,0
13,calibinit.cpp_MAX_total_1918,0
13,calibinit.cpp_cvFree_quad_group_1938,0
13,calibinit.cpp_cvFree_corner_group_1939,0
13,calibinit.cpp_CV_INSTRUMENT_REGION_2054,0
13,calibinit.cpp_area_2056,0
13,calibinit.cpp_tmpcorners_count_2057,0
13,calibinit.cpp_getMat_2058,0
13,calibinit.cpp_resize_count_2063,0
13,calibinit.cpp_Mat_tmpcorners_2064,0
13,calibinit.cpp_copyTo_corners_2064,0
13,calibration.cpp_CV_Assert_CV_IS_MAT_A_CV_IS_MAT_B_66,0
13,calibration.cpp_CV_IS_MAT_A_66,0
13,calibration.cpp_CV_IS_MAT_B_66,0
13,calibration.cpp_CV_Assert_CV_ARE_TYPES_EQ_A_B_67,0
13,calibration.cpp_CV_ARE_TYPES_EQ_A_B_67,0
13,calibration.cpp_CV_Assert_A_cols_B_rows_69,0
13,calibration.cpp_CV_ELEM_SIZE_B_type_74,0
13,calibration.cpp_CV_Assert_CV_ARE_TYPES_EQ_A_dABdA_78,0
13,calibration.cpp_CV_ARE_TYPES_EQ_A_dABdA_78,0
13,calibration.cpp_CV_Assert_CV_ARE_TYPES_EQ_A_dABdB_84,0
13,calibration.cpp_CV_ARE_TYPES_EQ_A_dABdB_84,0
13,calibration.cpp_CV_MAT_TYPE_A_type_88,0
13,calibration.cpp_cvMat_CV_64F__r1_159,0
13,calibration.cpp_cvMat_CV_64F__r2_159,0
13,calibration.cpp_cvMat_CV_64F__R1_160,0
13,calibration.cpp_cvMat_CV_64F__R2_160,0
13,calibinit.cpp_icvCheckBoardMonotony_out_corners_pattern_size_1930,0
13,calibinit.cpp_cvRound_sum_dist_MAX_total_1918,0
13,calibinit.cpp_fabs_cvContourArea_dst_contour_CV_WHOLE_SEQ_1778,0
13,calibinit.cpp_meanDist_ni_1914,0
13,calibinit.cpp_cvContourArea_dst_contour_CV_WHOLE_SEQ_1778,0
13,calibinit.cpp_cvGetSeqElem_dst_contour_i_1782,0
13,calibinit.cpp_sqrt_dx_dx_dy_dy_1786,0
13,calibinit.cpp_sqrt_dx_dx_dy_dy_1790,0
13,calibinit.cpp_sqrt_dx_dx_dy_dy_1797,0
13,calibinit.cpp_sqrt_dx_dx_dy_dy_1800,0
13,calibinit.cpp_cvSeqPush_root_dst_contour_1811,0
13,calibinit.cpp_cvEndFindContours_scanner_1818,0
13,calibinit.cpp_MAX_root_total_root_total_1821,0
13,calibinit.cpp_cvAlloc_max_quad_buf_size_sizeof_out_quads_1822,0
13,calibinit.cpp_cvAlloc_max_quad_buf_size_sizeof_out_corners_1823,0
13,calibinit.cpp_cvGetSeqElem_root_idx_1829,0
13,calibinit.cpp_memset_q_sizeof_q_1834,0
13,calibinit.cpp_cvGetSeqElem_src_contour_i_1839,0
13,calibinit.cpp_CV_Assert_onePoint_NULL_1840,0
13,calibinit.cpp_cvPointTo32f_onePoint_1841,0
13,calibinit.cpp_memset_corner_sizeof_corner_1844,0
13,calibinit.cpp_icvFindQuadNeighbors_quads_quad_count_1872,0
13,calibinit.cpp_cvAlloc_sizeof_quad_group_max_quad_buf_size_1878,0
13,calibinit.cpp_cvAlloc_sizeof_corner_group_max_quad_buf_size_1879,0
13,calibinit.cpp_icvFindConnectedQuads_quads_quad_count_quad_group_group_idx_storage_1883,0
13,calibinit.cpp_icvOrderFoundConnectedQuads_count_quad_group_quad_count_quads_corners_1891,0
13,calibinit.cpp_icvCleanFoundConnectedQuads_count_quad_group_pattern_size_1900,0
13,calibinit.cpp_icvCheckQuadGroup_quad_group_count_corner_group_pattern_size_1903,0
13,calibinit.cpp_MIN_n_pattern_size_width_pattern_size_height_1907,0
13,calibinit.cpp_Point_561,0
13,calibinit.cpp_Point_549,0
13,test_cameracalibration_badarg.cpp_dpdf_cpp_n_CV_32F_518,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_distCoeffs_format_bad_caller_616,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_distCoeffs_format_bad_caller_624,0
13,test_cameracalibration_badarg.cpp_bad_dpdr_cpp1_dpdr_cpp_size_CV_32S_628,0
13,test_cameracalibration_badarg.cpp_bad_dpdr_cpp2_dpdr_cpp_cols_CV_32F_629,0
13,test_cameracalibration_badarg.cpp_bad_dpdr_cpp3_dpdr_cpp_cols_CV_32F_630,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdr_format_bad_caller_634,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdr_format_bad_caller_638,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdr_format_bad_caller_642,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdr_format_bad_caller_646,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdt_format_bad_caller_652,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdt_format_bad_caller_656,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdt_format_bad_caller_660,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdt_format_bad_caller_664,0
13,test_cameracalibration_badarg.cpp_bad_dpdf_cpp2_dpdr_cpp_cols_CV_32F_668,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdf_format_bad_caller_672,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdf_format_bad_caller_676,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdf_format_bad_caller_680,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdf_format_bad_caller_684,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdc_format_bad_caller_690,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdc_format_bad_caller_694,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdc_format_bad_caller_698,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdc_format_bad_caller_702,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdk_format_bad_caller_708,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdk_format_bad_caller_712,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdk_format_bad_caller_716,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_dpdk_format_bad_caller_720,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_distCoeffs_format_bad_caller_620,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_distCoeffs_format_bad_caller_612,0
13,test_cameracalibration_badarg.cpp_set_failed_test_info_cvtest_TS_FAIL_MISMATCH_728,0
13,test_cameracalibration_badarg.cpp_bad_distCoeffs_cpp3_CV_32F_608,0
13,test_cameracalibration_badarg.cpp_dpdc_cpp_n_CV_32F_519,0
13,test_cameracalibration_badarg.cpp_dpdk_cpp_n_CV_32F_520,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Zero_objectPoints_bad_caller_541,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Zero_r_vec_bad_caller_545,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Zero_t_vec_bad_caller_549,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Zero_camMat_bad_caller_553,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Zero_imagePoints_bad_caller_557,0
13,test_cameracalibration_badarg.cpp_bad_r_vec_cpp1_r_vec_cpp_size_CV_32S_560,0
13,test_cameracalibration_badarg.cpp_bad_r_vec_cpp2_CV_32F_561,0
13,test_cameracalibration_badarg.cpp_bad_r_vec_cpp3_r_vec_cpp_size_CV_32FC2_562,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_rvec_format_bad_caller_566,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_rvec_format_bad_caller_570,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_rvec_format_bad_caller_574,0
13,test_cameracalibration_badarg.cpp_bad_t_vec_cpp1_t_vec_cpp_size_CV_32S_577,0
13,test_cameracalibration_badarg.cpp_bad_t_vec_cpp2_CV_32F_578,0
13,test_cameracalibration_badarg.cpp_bad_t_vec_cpp3_CV_32FC2_579,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_tvec_format_bad_caller_583,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_tvec_format_bad_caller_587,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_tvec_format_bad_caller_591,0
13,test_cameracalibration_badarg.cpp_bad_A_cpp1_A_cpp_size_CV_32S_594,0
13,test_cameracalibration_badarg.cpp_bad_A_cpp2_CV_32F_595,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_A_format_bad_caller_599,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsBadArg_Bad_A_format_bad_caller_603,0
13,test_cameracalibration_badarg.cpp_bad_distCoeffs_cpp1_distCoeffs_cpp_size_CV_32S_606,0
13,test_cameracalibration_badarg.cpp_bad_distCoeffs_cpp2_CV_32F_607,0
13,test_cameracalibration_badarg.cpp_run_test_case_CV_StsNullPtr_distCoeffs_is_NULL_while_dpdk_is_not_bad_caller_724,0
13,test_cameracalibration_badarg.cpp_set_failed_test_info_cvtest_TS_OK_730,0
13,calibinit.cpp_Mat_549,0
13,calibinit.cpp_icvSmoothHistogram_piHistIntensity_piHistSmooth_iWidth_311,0
13,calibinit.cpp_cvarrToMat_CvMat_arr_443,0
13,calibinit.cpp_clone_443,0
13,calibinit.cpp_depth_445,0
13,calibinit.cpp_channels_445,0
13,calibinit.cpp_channels_454,0
13,calibinit.cpp_cvtColor_img_img_COLOR_BGR2GRAY_456,0
13,calibinit.cpp_clone_460,0
13,calibinit.cpp_icvBinarizationHistogramBased_thresh_img_new_461,0
13,calibinit.cpp_reset_cvCreateMemStorage_477,0
13,calibinit.cpp_cvCreateMemStorage_477,0
13,calibinit.cpp_dilate_thresh_img_new_thresh_img_new_Mat_Point_491,0
13,calibinit.cpp_Mat_491,0
13,calibinit.cpp_Point_491,0
13,calibinit.cpp_rectangle_thresh_img_new_Point_Point_thresh_img_new_cols_thresh_img_new_rows_Scalar_LINE_8_496,0
13,calibinit.cpp_Point_496,0
13,calibinit.cpp_Point_thresh_img_new_cols_thresh_img_new_rows_496,0
13,calibinit.cpp_Scalar_496,0
13,calibinit.cpp_cvFree_quads_498,0
13,calibinit.cpp_cvFree_corners_499,0
13,calibinit.cpp_icvGenerateQuads_quads_corners_storage_thresh_img_new_flags_max_quad_buf_size_500,0
13,calibinit.cpp_processQuads_quads_quad_count_pattern_size_max_quad_buf_size_storage_corners_out_corners_out_corner_count_prev_sqr_size_503,0
13,calibinit.cpp_equalizeHist_img_img_514,0
13,calibinit.cpp_cvRound_prev_sqr_size_542,0
13,calibinit.cpp_adaptiveThreshold_img_thresh_img_ADAPTIVE_THRESH_MEAN_C_THRESH_BINARY_block_size_k_547,0
13,calibinit.cpp_dilate_thresh_img_thresh_img_Mat_Point_dilations_549,0
13,calibinit.cpp_icvGradientOfHistogram_piHistSmooth_piHistGrad_314,0
13,calibinit.cpp_icvGetIntensityHistogram_img_piHistIntensity_301,0
13,calibration.cpp_create_npoints_ndistCoeffs_CV_64F_3271,0
13,calibinit.cpp_piMaxPos_296,0
13,calibration.cpp_getMat_3272,0
13,calibration.cpp_colRange_3273,0
13,calibration.cpp_colRange_3274,0
13,calibration.cpp_colRange_3275,0
13,calibration.cpp_colRange_3276,0
13,calibration.cpp_colRange_ndistCoeffs_3277,0
13,test_cameracalibration.cpp_projectPoints_objectPoints_rvec_tvec_cameraMatrix_distCoeffs_imagePoints_J_aspectRatio_1340,0
13,test_cameracalibration.cpp_colRange_1341,0
13,test_cameracalibration.cpp_copyTo_dpdrot_1341,0
13,test_cameracalibration.cpp_colRange_1342,0
13,test_cameracalibration.cpp_copyTo_dpdt_1342,0
13,test_cameracalibration.cpp_colRange_1343,0
13,test_cameracalibration.cpp_copyTo_dpdf_1343,0
13,test_cameracalibration.cpp_colRange_1344,0
13,test_cameracalibration.cpp_copyTo_dpdc_1344,0
13,test_cameracalibration.cpp_colRange_J_cols_1345,0
13,test_cameracalibration.cpp_copyTo_dpddist_1345,0
13,calibinit.cpp_sqrt_dx_dx_dy_dy_130,0
13,calibinit.cpp_CV_Assert_img_channels_img_depth_CV_8U_286,0
13,calibinit.cpp_channels_286,0
13,calibinit.cpp_depth_286,0
13,calibinit.cpp_piHistIntensity_iNumBins_292,0
13,calibinit.cpp_piHistSmooth_iNumBins_293,0
13,calibinit.cpp_piHistGrad_iNumBins_294,0
13,calibinit.cpp_piAccumSum_iNumBins_295,0
13,test_fisheye.cpp_fs_left_combine_folder_left_xml_cv_FileStorage_READ_245,0
13,test_undistort_points.cpp_ASSERT_LE_obtainedError_maxError_118,0
13,test_fisheye.cpp_CV_Assert_fs_left_isOpened_246,0
13,stereobm.cpp_v_load_sad_d_454,0
13,stereobm.cpp_v_expand_v_reinterpret_as_s8_diff_diff_l_diff_h_398,0
13,stereobm.cpp_v_reinterpret_as_s8_diff_398,0
13,stereobm.cpp_v_expand_v_reinterpret_as_s8_cbs_cbs_l_cbs_h_399,0
13,stereobm.cpp_v_reinterpret_as_s8_cbs_399,0
13,stereobm.cpp_v_reinterpret_as_u16_v_reinterpret_as_s16_hsad_h_diff_h_402,0
13,stereobm.cpp_v_reinterpret_as_s16_hsad_h_402,0
13,stereobm.cpp_v_reinterpret_as_u16_v_reinterpret_as_s16_hsad_l_diff_l_403,0
13,stereobm.cpp_v_reinterpret_as_s16_hsad_l_403,0
13,stereobm.cpp_v_store_hsad_d_hsad_l_404,0
13,stereobm.cpp_v_store_hsad_d_hsad_h_405,0
13,stereobm.cpp_v_load_sad_d_424,0
13,stereobm.cpp_v_load_sad_d_425,0
13,stereobm.cpp_v_load_hsad_d_426,0
13,stereobm.cpp_v_load_hsad_d_427,0
13,stereobm.cpp_v_store_sad_d_s0_430,0
13,stereobm.cpp_v_store_sad_d_s1_431,0
13,stereobm.cpp_MIN_y_wsz2_height_dy1_441,0
13,stereobm.cpp_v_setall_s16_SHRT_MAX_443,0
13,stereobm.cpp_v_setall_s16_444,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_hsad_sub_d_448,0
13,stereobm.cpp_v_load_hsad_sub_d_448,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_hsad_d_449,0
13,stereobm.cpp_v_load_hsad_d_449,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_hsad_sub_d_451,0
13,stereobm.cpp_v_load_hsad_sub_d_451,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_hsad_d_452,0
13,stereobm.cpp_v_load_hsad_d_452,0
13,stereobm.cpp_v_store_cbuf_d_diff_397,0
13,stereobm.cpp_v_absdiff_lv_rv_395,0
13,stereobm.cpp_v_load_cbuf_sub_d_394,0
13,stereobm.cpp_v_absdiff_lv_rv_350,0
13,stereobm.cpp_alignPtr_uchar_htext_height_wsz2_dy0_ndisp_ALIGN_326,0
13,stereobm.cpp_abs_x_ftzero_329,0
13,stereobm.cpp_memset_hsad0_dy0_ndisp_height_dy0_dy1_ndisp_sizeof_hsad0_332,0
13,stereobm.cpp_memset_htext_wsz2_height_wsz_sizeof_htext_333,0
13,stereobm.cpp_MIN_MAX_x_lofs_width_lofs_338,0
13,stereobm.cpp_MAX_x_lofs_338,0
13,stereobm.cpp_MIN_MAX_x_rofs_width_rofs_ndisp_339,0
13,stereobm.cpp_MAX_x_rofs_339,0
13,stereobm.cpp_v_setall_u8_uchar_lval_344,0
13,stereobm.cpp_v_load_rptr_d_347,0
13,stereobm.cpp_v_load_hsad_d_348,0
13,stereobm.cpp_v_load_hsad_d_349,0
13,stereobm.cpp_v_store_cbuf_d_diff_351,0
13,stereobm.cpp_v_load_hsad_d_393,0
13,stereobm.cpp_v_expand_diff_diff0_diff1_353,0
13,stereobm.cpp_v_store_hsad_d_hsad_l_356,0
13,stereobm.cpp_v_store_hsad_d_hsad_h_357,0
13,stereobm.cpp_MIN_MAX_x0_lofs_width_lofs_380,0
13,stereobm.cpp_MAX_x0_lofs_380,0
13,stereobm.cpp_MIN_MAX_x1_lofs_width_lofs_381,0
13,stereobm.cpp_MAX_x1_lofs_381,0
13,stereobm.cpp_MIN_MAX_x1_rofs_width_ndisp_rofs_382,0
13,stereobm.cpp_MAX_x1_rofs_382,0
13,stereobm.cpp_v_setall_u8_uchar_lval_388,0
13,stereobm.cpp_v_load_rptr_d_391,0
13,stereobm.cpp_v_load_hsad_d_392,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_sad_d_454,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_sad_d_455,0
13,test_solvepnp_ransac.cpp_EXPECT_LE_norm_R1_R4_NORM_INF_e_457,0
13,stereobm.cpp_v_load_sad_d_455,0
13,stereobm.cpp_alignPtr_uchar_htext_height_wsz2_dy0_ndisp_ALIGN_587,0
13,stereobm.cpp_abs_x_ftzero_590,0
13,stereobm.cpp_memset_hsad0_dy0_ndisp_height_dy0_dy1_ndisp_sizeof_hsad0_593,0
13,stereobm.cpp_memset_htext_wsz2_height_wsz_sizeof_htext_594,0
13,stereobm.cpp_min_std_max_x_lofs_width_lofs_599,0
13,stereobm.cpp_max_x_lofs_599,0
13,stereobm.cpp_min_std_max_x_rofs_width_rofs_ndisp_600,0
13,stereobm.cpp_max_x_rofs_600,0
13,stereobm.cpp_v_setall_u8_uchar_lval_608,0
13,stereobm.cpp_v_load_rptr_d_612,0
13,stereobm.cpp_v_load_hsad_d_613,0
13,stereobm.cpp_v_load_hsad_d_614,0
13,stereobm.cpp_v_load_hsad_d_615,0
13,stereobm.cpp_v_load_hsad_d_616,0
13,stereobm.cpp_v_absdiff_lv_rv_617,0
13,stereobm.cpp_v_store_cbuf_d_diff_618,0
13,stereobm.cpp_v_expand_diff_diff0_diff1_622,0
13,stereobm.cpp_v_expand_diff0_diff00_diff01_623,0
13,stereobm.cpp_v_expand_diff1_diff10_diff11_624,0
13,stereobm.cpp_v_reinterpret_as_s32_diff00_626,0
13,stereobm.cpp_v_reinterpret_as_s32_diff01_627,0
13,stereobm.cpp_v_reinterpret_as_s32_diff10_628,0
13,stereobm.cpp_v_reinterpret_as_s32_diff11_629,0
13,stereobm.cpp_v_store_hsad_d_hsad_0_631,0
13,stereobm.cpp_v_store_hsad_d_hsad_1_632,0
13,stereobm.cpp_v_store_hsad_d_hsad_2_633,0
13,stereobm.cpp_v_store_hsad_d_hsad_3_634,0
13,stereobm.cpp_alignPtr_int_hsad0_height_dy1_ndisp_wsz2_ALIGN_586,0
13,stereobm.cpp_alignPtr_sad_ndisp_dy0_ndisp_ALIGN_585,0
13,stereobm.cpp_alignPtr_buf_sizeof_sad_ALIGN_584,0
13,stereobm.cpp_v_setall_s32_thresh_497,0
13,stereobm.cpp_v_min_minsad8_usad8_463,0
13,stereobm.cpp_v_max_mind8_mask_d8_464,0
13,stereobm.cpp_v_store_sad_d_v_reinterpret_as_u16_usad8_466,0
13,stereobm.cpp_v_reinterpret_as_u16_usad8_466,0
13,stereobm.cpp_v_store_sad_d_v_reinterpret_as_u16_vsad8_467,0
13,stereobm.cpp_v_reinterpret_as_u16_vsad8_467,0
13,stereobm.cpp_v_min_minsad8_vsad8_470,0
13,stereobm.cpp_v_max_mind8_mask_d8_473,0
13,stereobm.cpp_v_store_minsad_buf_v_reinterpret_as_u16_minsad8_485,0
13,stereobm.cpp_v_reinterpret_as_u16_minsad8_485,0
13,stereobm.cpp_v_store_mind_buf_v_reinterpret_as_u16_mind8_486,0
13,stereobm.cpp_v_reinterpret_as_u16_mind8_486,0
13,stereobm.cpp_v_setall_s32_mind_498,0
13,stereobm.cpp_CV_Assert_ndisp_566,0
13,stereobm.cpp_v_setall_s32_499,0
13,stereobm.cpp_v_int32x4_500,0
13,stereobm.cpp_v_reinterpret_as_s16_v_load_sad_d_505,0
13,stereobm.cpp_v_load_sad_d_505,0
13,stereobm.cpp_v_expand_sad8_sad4_l_sad4_h_507,0
13,stereobm.cpp_v_signmask_mask4_510,0
13,stereobm.cpp_v_signmask_mask4_515,0
13,stereobm.cpp_abs_p_n_529,0
13,stereobm.cpp_MIN__dy0_wsz2_550,0
13,stereobm.cpp_MIN__dy1_wsz2_550,0
13,stereobm.cpp_MAX_ndisp_mindisp_553,0
13,stereobm.cpp_MIN_ndisp_mindisp_554,0
13,stereobm.cpp_alignPtr_int_hsad0_height_dy1_ndisp_wsz2_ALIGN_325,0
13,stereobm.cpp_alignPtr_sad_ndisp_dy0_ndisp_ALIGN_324,0
13,stereobm.cpp_alignPtr_buf_sizeof_sad_ALIGN_323,0
13,stereobm.cpp_v_setall_s16_321,0
13,test_solvepnp_ransac.cpp_Point3d_i_i_i_474,0
13,test_solvepnp_ransac.cpp_push_back_cv_Point2d_i_475,0
13,test_solvepnp_ransac.cpp_Point2d_i_475,0
13,test_solvepnp_ransac.cpp_push_back_cv_Point2d_i_476,0
13,test_solvepnp_ransac.cpp_Point2d_i_476,0
13,test_solvepnp_ransac.cpp_push_back_cv_Point2d_i_i_477,0
13,test_solvepnp_ransac.cpp_Point2d_i_i_477,0
13,test_solvepnp_ransac.cpp_push_back_cv_Point2d_i_i_478,0
13,test_solvepnp_ransac.cpp_Point2d_i_i_478,0
13,test_solvepnp_ransac.cpp_solvePnPRansac_points3dF_points2dF_intrinsics_cv_Mat_RF_tF_true_f_inliers_cv_SOLVEPNP_P3P_483,0
